location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sanliurfa","ŞAnliurfa",6.5,38.55,37,4.2586,4.729082,5.7191,5.823062
"Sanliurfa","ŞAnliurfa",7,37.85,37.45,3.113,3.456918,5.415,5.515535
"Sanliurfa","ŞAnliurfa",6.5,39.4,36.55,4.6143,5.124079,5.7986,5.903458
"Sanliurfa","ŞAnliurfa",7.5,37.75,36.4,6.149,6.82833,6.0887,6.196786
"Sanliurfa","ŞAnliurfa",8,40.55,36.5,8.3137,9.232182,6.4029,6.514292
"Sanliurfa","ŞAnliurfa",8,39.45,37.1,14.757,16.38733,7.0271,7.144864
"Sanliurfa","ŞAnliurfa",6.5,40.45,36.55,1.4919,1.656722,4.7421,4.834419
"Sanliurfa","ŞAnliurfa",7.5,37.8,36.5,6.4854,7.201895,6.1435,6.252158
"Sanliurfa","ŞAnliurfa",7,38.15,37.2,4.2872,4.760842,5.7257,5.829744
"Sanliurfa","ŞAnliurfa",6,39,37.95,.67209,.7463412,4.077,4.160561
"Sanliurfa","ŞAnliurfa",6,38.95,37.9,.70444,.7822652,4.1143,4.198424
"Sanliurfa","ŞAnliurfa",6.5,38.1,37,2.4759,2.749433,5.1994,5.297369
"Sanliurfa","ŞAnliurfa",7,37.7,36.6,3.4977,3.884119,5.5268,5.628676
"Sanliurfa","ŞAnliurfa",7,39.25,36.1,5.1355,5.70286,5.9057,6.011767
"Sanliurfa","ŞAnliurfa",7.5,40.25,37.5,5.0277,5.583151,5.8844,5.990201
"Sanliurfa","ŞAnliurfa",8,38.9,37.65,10.381,11.52787,6.6404,6.754206
"Sanliurfa","ŞAnliurfa",8,40.45,37,8.618,9.5701,6.441,6.552775
"Sanliurfa","ŞAnliurfa",8,38.45,37.15,14.187,15.75435,6.9832,7.100464
"Sanliurfa","ŞAnliurfa",6.5,39.35,36.1,2.6432,2.935216,5.2604,5.359101
"Sanliurfa","ŞAnliurfa",8,38.75,37.15,16.662,18.50279,7.1637,7.282744
"Sanliurfa","ŞAnliurfa",6,38.2,36.6,1.4902,1.654835,4.741,4.833408
"Sanliurfa","ŞAnliurfa",7.5,38.4,36.55,11.273,12.51842,6.7298,6.844587
"Sanliurfa","ŞAnliurfa",7.5,40.1,36.15,5.8228,6.466092,6.033,6.140432
"Sanliurfa","ŞAnliurfa",6,38.15,36.5,1.3323,1.47949,4.6436,4.734718
"Sanliurfa","ŞAnliurfa",6.5,40.45,36.2,1.3817,1.534348,4.6751,4.766653
"Sanliurfa","ŞAnliurfa",7,39.6,36.1,4.279,4.751736,5.7238,5.827833
"Sanliurfa","ŞAnliurfa",7,39.7,37.6,3.3057,3.670907,5.4725,5.573676
"Sanliurfa","ŞAnliurfa",7,38.45,36.95,7.0047,7.778566,6.2233,6.332764
"Sanliurfa","ŞAnliurfa",6.5,38.6,36.9,5.4311,6.031117,5.9622,6.06889
"Sanliurfa","ŞAnliurfa",7,38.75,36.25,6.712,7.453529,6.179,6.288019
"Sanliurfa","ŞAnliurfa",6.5,38.45,36.35,3.3976,3.77296,5.4989,5.600348
