location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Kadikoy","KadikÖY",6,30.3,40.15,.65951,.7323714,4.0621,4.145408
"Kadikoy","KadikÖY",6,30.5,41.6,.65989,.7327934,4.0625,4.145869
"Kadikoy","KadikÖY",6,29.05,40.5,1.9734,2.191417,4.9912,5.086699
"Kadikoy","KadikÖY",6,28.6,41.9,.87199,.9683258,4.2868,4.373216
"Kadikoy","KadikÖY",7.5,28.4,40.45,8.0714,8.963113,6.3717,6.482731
"Kadikoy","KadikÖY",7,27.35,41.25,2.7669,3.072582,5.3033,5.402551
"Kadikoy","KadikÖY",7,27.8,41.8,2.8863,3.205173,5.3432,5.442883
"Kadikoy","KadikÖY",7.5,27.5,41,5.4942,6.101189,5.9739,6.080721
"Kadikoy","KadikÖY",6,27.75,41.35,.81537,.9054505,4.232,4.317701
"Kadikoy","KadikÖY",6,29.95,41.35,1.1341,1.259393,4.5058,4.595119
"Kadikoy","KadikÖY",6,28.1,40,.69054,.7668296,4.0985,4.182344
"Kadikoy","KadikÖY",6.5,28.1,40.8,2.4851,2.759649,5.2028,5.300858
"Kadikoy","KadikÖY",7.5,28.1,40.8,7.9126,8.786769,6.3507,6.46158
"Kadikoy","KadikÖY",7.5,29.6,40.05,6.1245,6.801123,6.0846,6.192648
"Kadikoy","KadikÖY",6,29.9,40.45,1.0497,1.165669,4.4405,4.529066
"Kadikoy","KadikÖY",7.5,28.9,40.45,10.146,11.26691,6.6157,6.729228
"Kadikoy","KadikÖY",8,30.25,40.95,10.605,11.77662,6.6635,6.777544
"Kadikoy","KadikÖY",7,29.1,41.65,5.0024,5.555056,5.8793,5.985079
"Kadikoy","KadikÖY",7.5,30.25,40.5,6.0629,6.732718,6.0743,6.182178
"Kadikoy","KadikÖY",7,28,40.65,4.0577,4.505987,5.6715,5.77496
"Kadikoy","KadikÖY",8,27.75,40.8,9.9957,11.10001,6.5995,6.712977
"Kadikoy","KadikÖY",8,28.55,41.2,17.455,19.3834,7.2164,7.335958
"Kadikoy","KadikÖY",8,29.6,41.4,14.122,15.68217,6.978,7.095299
"Kadikoy","KadikÖY",7,28.65,41.25,7.9134,8.787658,6.3508,6.461688
"Kadikoy","KadikÖY",6,30.2,41.1,.98734,1.096419,4.3894,4.477203
"Kadikoy","KadikÖY",6.5,29.6,41.5,2.7215,3.022166,5.2878,5.386809
"Kadikoy","KadikÖY",7.5,27.75,40.75,6.1832,6.866308,6.0944,6.202538
"Kadikoy","KadikÖY",6.5,29.6,41.4,3.0656,3.404282,5.4004,5.500743
"Kadikoy","KadikÖY",6,28.15,42,.68126,.7565243,4.0877,4.171452
"Kadikoy","KadikÖY",8,30.15,40.7,10.852,12.05091,6.6885,6.802767
"Kadikoy","KadikÖY",7.5,30.35,41.8,5.0992,5.66255,5.8986,6.004551
"Kadikoy","KadikÖY",8,30.5,40.3,8.3529,9.275713,6.4079,6.51932
"Kadikoy","KadikÖY",6,30.15,41.85,.69334,.7699389,4.1017,4.185606
"Kadikoy","KadikÖY",7.5,29.3,40.7,14.595,16.20743,7.0148,7.132405
"Kadikoy","KadikÖY",7,30.1,40.8,4.224,4.69066,5.711,5.814925
"Kadikoy","KadikÖY",7.5,28.9,40.2,7.533,8.365232,6.2991,6.409428
"Kadikoy","KadikÖY",7,28.55,41.1,8.1241,9.021635,6.3785,6.489667
