location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Ordu","Ordu",6.5,37,40.6,9.4018,10.44049,6.5338,6.646526
"Ordu","Ordu",6.5,38.35,39.95,1.3754,1.527352,4.6711,4.762636
"Ordu","Ordu",7,37.7,41.85,3.0385,3.374188,5.3919,5.492195
"Ordu","Ordu",6.5,37.3,41.5,2.464,2.736218,5.1949,5.292838
"Ordu","Ordu",6,36.25,40.7,1.5516,1.723018,4.7765,4.869309
"Ordu","Ordu",6.5,37.6,41.6,1.9779,2.196415,4.9933,5.088787
"Ordu","Ordu",6,38.5,40.2,.65277,.7248868,4.0539,4.137186
"Ordu","Ordu",6,36.3,41.95,.64907,.720778,4.0495,4.132641
"Ordu","Ordu",7.5,36.4,41.85,5.5279,6.138612,5.9801,6.08699
"Ordu","Ordu",7.5,36.85,40.55,17.159,19.05469,7.1969,7.316357
"Ordu","Ordu",6,36.65,40.55,2.6139,2.902679,5.25,5.348545
"Ordu","Ordu",6,37.55,40.65,2.2173,2.462263,5.0975,5.194242
"Ordu","Ordu",6,38.25,41.3,.80167,.890237,4.2183,4.303765
"Ordu","Ordu",7.5,38.05,39.8,5.1507,5.719739,5.9087,6.014776
"Ordu","Ordu",6.5,35.9,40.35,1.9036,2.113906,4.9587,5.053755
"Ordu","Ordu",8,36.65,41.4,13.061,14.50395,6.8914,7.007788
"Ordu","Ordu",7,37.55,40,3.9183,4.351186,5.6372,5.740316
"Ordu","Ordu",7.5,37.35,41.6,7.0693,7.850303,6.2328,6.342412
"Ordu","Ordu",6,36.15,40.8,1.372,1.523576,4.669,4.760462
"Ordu","Ordu",6.5,37.35,40.7,6.8072,7.559247,6.1936,6.302762
"Ordu","Ordu",6,38.1,41.1,.99563,1.105625,4.3963,4.48426
"Ordu","Ordu",8,36.3,41,14.368,15.95535,6.9973,7.114736
"Ordu","Ordu",6.5,36,40.1,1.7529,1.946557,4.8847,4.978822
"Ordu","Ordu",7.5,38.15,39.85,5.1144,5.679429,5.9016,6.007578
"Ordu","Ordu",7.5,37.2,40,7.383,8.19866,6.2781,6.388165
"Ordu","Ordu",7.5,35.8,41.15,6.2665,6.958811,6.1082,6.21643
"Ordu","Ordu",7.5,36.25,41.15,8.3889,9.31569,6.4124,6.523919
"Ordu","Ordu",7,38.4,40.05,2.8044,3.114225,5.316,5.415382
"Ordu","Ordu",7,36.25,40.7,5.672,6.298632,6.0062,6.113415
"Ordu","Ordu",6,36.75,41.4,1.4069,1.562332,4.6908,4.782558
"Ordu","Ordu",8,35.95,41.4,9.8891,10.98163,6.588,6.701317
"Ordu","Ordu",7,37.55,41.85,3.146,3.493564,5.4251,5.525715
"Ordu","Ordu",7.5,38,41.2,7.0721,7.853412,6.2332,6.342828
"Ordu","Ordu",6.5,37.75,41,3.0904,3.431822,5.4081,5.508508
"Ordu","Ordu",6,38.05,40.3,.9345,1.037742,4.3438,4.430964
"Ordu","Ordu",8,38.55,40.9,8.9758,9.967429,6.4842,6.596487
"Ordu","Ordu",6,37.1,39.95,1.038,1.152676,4.4311,4.519544
"Ordu","Ordu",6.5,35.75,40.4,1.7507,1.944114,4.8836,4.977686
"Ordu","Ordu",6,37.75,41,1.5414,1.711691,4.7707,4.863433
"Ordu","Ordu",6,36.3,40.25,1.1521,1.279382,4.5191,4.608646
"Ordu","Ordu",6,36.95,40.5,3.3343,3.702667,5.4807,5.582047
