location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sisli","ŞİŞLİ",8,28.15,40.55,11.534,12.80825,6.7548,6.86981
"Sisli","ŞİŞLİ",6.5,27.75,41.85,1.4955,1.66072,4.7442,4.836558
"Sisli","ŞİŞLİ",6,27.85,41,1.0263,1.139684,4.4217,4.509929
"Sisli","ŞİŞLİ",7.5,28.95,39.9,5.5259,6.136391,5.9797,6.086619
"Sisli","ŞİŞLİ",7.5,28.55,40.6,9.8082,10.89179,6.5792,6.692392
"Sisli","ŞİŞLİ",7.5,27.3,41.1,5.155,5.724514,5.9095,6.015625
"Sisli","ŞİŞLİ",6,27.25,41.3,.62569,.694815,4.0206,4.10339
"Sisli","ŞİŞLİ",7,30.65,41.1,2.8516,3.166639,5.3318,5.431317
"Sisli","ŞİŞLİ",6.5,30.45,41.7,1.4169,1.573436,4.697,4.7888
"Sisli","ŞİŞLİ",8,30,41.85,9.3087,10.33711,6.5231,6.635767
"Sisli","ŞİŞLİ",7,28,41.15,4.6129,5.122524,5.7983,5.903152
"Sisli","ŞİŞLİ",6,29.7,40.05,.73297,.8139471,4.1461,4.230583
"Sisli","ŞİŞLİ",8,27.75,40.85,10.318,11.45791,6.6338,6.74756
"Sisli","ŞİŞLİ",7.5,30.25,41.6,5.7522,6.387692,6.0205,6.127862
"Sisli","ŞİŞLİ",8,29.5,41.85,10.816,12.01093,6.6848,6.799123
"Sisli","ŞİŞLİ",8,28.95,39.8,8.5183,9.459386,6.4286,6.540303
"Sisli","ŞİŞLİ",7,29.4,41.5,6.0695,6.740047,6.0754,6.183304
"Sisli","ŞİŞLİ",6.5,28.7,41.05,8.6678,9.625402,6.4471,6.558956
"Sisli","ŞİŞLİ",7,27.95,41.5,3.9156,4.348188,5.6366,5.739635
"Sisli","ŞİŞLİ",6,28.9,41.65,1.5317,1.700919,4.7651,4.857813
"Sisli","ŞİŞLİ",7.5,30.55,41.45,5.209,5.784481,5.92,6.026241
"Sisli","ŞİŞLİ",7,29.45,40.85,7.7636,8.621307,6.3307,6.441383
"Sisli","ŞİŞLİ",6.5,30,40.7,2.1369,2.372981,5.0636,5.160002
"Sisli","ŞİŞLİ",7.5,30.25,41.1,6.398,7.104839,6.1295,6.238025
"Sisli","ŞİŞLİ",6.5,28.25,40.65,2.6741,2.969529,5.2713,5.370121
"Sisli","ŞİŞLİ",7.5,29.4,40.35,7.5709,8.407319,6.3044,6.41474
"Sisli","ŞİŞLİ",8,29.15,41,35.541,39.4675,8.0507,8.178215
"Sisli","ŞİŞLİ",7.5,27.5,41.4,5.5113,6.120178,5.977,6.083906
"Sisli","ŞİŞLİ",8,29.1,40.9,30.668,34.05614,7.8733,7.99915
"Sisli","ŞİŞLİ",7,29.05,40.35,4.7953,5.325076,5.8369,5.942259
"Sisli","ŞİŞLİ",6,30.35,40.95,.81659,.9068053,4.2332,4.318933
"Sisli","ŞİŞLİ",6,28.75,40.6,1.9117,2.122901,4.9625,5.057632
"Sisli","ŞİŞLİ",8,29,40.65,18.242,20.25734,7.2665,7.386642
"Sisli","ŞİŞLİ",6.5,28.05,40.9,2.5504,2.832163,5.227,5.325302
"Sisli","ŞİŞLİ",6.5,29.35,40.2,2.0169,2.239723,5.011,5.106711
